ZCR,RMS,Centroide,Ancho_Banda,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Etiqueta
0.2747724817154255,0.011464577,2652.0594819384933,2006.052440565807,-573.48395,39.638523,-20.271742,6.1375837,-15.224551,-5.6646023,-2.2082827,-6.361604,-3.4707677,-6.762799,-4.828763,-4.1552167,-6.4196143,-4.945295,-4.600266,-4.1291857,-4.7574663,-2.663298,-3.3771892,-3.16099,camote
0.26524060837765956,0.011433752,2440.1080783414745,1859.5343332791124,-586.21124,53.15358,-19.064417,8.805087,-5.5261807,-10.07261,-3.1633632,-2.357496,-4.0330257,0.13443415,-5.7886677,-2.3510346,-3.4040282,-3.3282309,-5.0805306,-3.9426904,-3.5752063,-4.900588,-4.67003,-4.044497,camote
0.27854174236918605,0.011504097,2694.429462535191,2034.8628969481888,-596.00037,49.450184,-20.206985,8.4768095,-11.170836,-9.06166,-0.98457986,-4.6678724,-2.6373117,-3.1842723,-6.038372,-1.6266332,-4.4281793,-4.708412,-6.3874598,-3.154384,-4.9435134,-3.3030033,-3.9528422,-2.6426325,camote
0.2765299479166667,0.011518312,2684.7518852129133,2045.7038828184143,-579.5729,45.835037,-18.504652,7.924427,-10.414243,-8.933006,-1.0794132,-4.8954606,-2.575546,-3.3180175,-6.1264434,-2.2821333,-4.943117,-4.7947173,-6.156344,-3.844336,-5.230058,-4.193116,-3.6289682,-2.325644,camote
0.42573449966755317,0.022076592,3559.647937084745,2212.0736564036993,-270.19467,14.538265,-3.0050554,3.0293329,-3.9196906,-5.700059,-0.31777003,-4.0458817,-2.3373384,-0.12601668,-2.931399,-1.858764,-2.0345247,-2.7738569,-1.8887926,-3.1374042,-2.3020818,-1.0950685,-1.0119747,-1.0638809,camote
0.29662047041223405,0.013177173,2766.8185653064306,2049.1254317086873,-557.8101,34.322426,-12.266673,9.449986,-14.923832,-8.372142,-3.6290312,-8.341379,-3.2406054,-5.6245875,-7.0887594,-4.0965133,-8.621632,-5.3740883,-6.229198,-4.926094,-4.858567,-3.886517,-2.852092,-3.2916226,camote
0.28486535904255317,0.012424456,2541.517907573746,1886.590306106406,-563.16675,44.960545,-14.300892,13.702768,-4.561879,-9.370831,-4.9573073,-2.1990995,-9.116567,1.4914156,-6.781929,-2.6330009,-4.033713,-3.8930323,-6.6647,-3.957561,-6.0354114,-3.892467,-5.2212653,-6.0751433,camote
0.30553915334302323,0.011789668,2832.43097970588,2067.366680169358,-557.9072,37.374702,-13.250709,11.117579,-8.766461,-10.79319,-2.2914498,-6.8358355,-4.2508907,-1.2465712,-7.336751,-2.5420911,-6.1434555,-5.8755245,-5.658126,-4.6687956,-5.5913715,-4.0200953,-5.7222466,-0.85751766,camote
0.29854910714285715,0.012267915,2803.0294146012284,2077.153903923515,-547.623,36.15736,-11.984482,10.973644,-8.399023,-10.238657,-1.6260347,-6.454055,-4.693024,-1.8698804,-7.4581294,-2.6914132,-5.5652785,-5.442625,-5.6201925,-4.955721,-5.8563237,-4.412363,-5.7964005,-0.9627059,camote
0.44306848404255317,0.022365015,3645.5435702812347,2212.3610520032807,-277.55673,12.342415,-4.933581,-3.5114353,-4.839661,-1.6608006,2.8122585,-1.6253394,-1.2346187,3.0413604,-0.1955604,-1.2572556,-2.3162863,-4.211001,-2.2603147,-0.054446414,-0.73404557,-1.7838553,-0.823049,-1.0304693,papa
0.2917740192819149,0.013531598,2735.342104951746,2020.3121082810308,-547.61505,36.450607,-17.530138,-2.5658605,-9.016378,2.1073127,2.1635046,-8.746427,1.4248433,-2.3164616,-6.3668766,-6.6482115,-6.7974024,-5.0058928,-2.7604315,-3.967328,-6.110486,-1.1808572,-1.727192,-1.4242393,papa
0.27444522938829785,0.0121207,2479.8462002230376,1850.1288115290422,-559.7149,46.46602,-13.167645,-2.4428856,-6.8593726,-6.2995243,6.0049744,-1.3352797,-6.79273,1.7792538,-1.1779587,-1.4341121,-3.827054,-5.169705,-6.856508,-5.7084603,-1.2578565,-4.266164,-4.019119,-3.5408475,papa
0.29904955486918605,0.012699422,2787.7470949790127,2041.7716043785233,-571.05994,44.83197,-16.74923,-2.193726,-9.359587,-2.4020698,5.793397,-7.62078,-2.951733,2.3039389,-4.1781077,-3.8552864,-7.5063944,-6.2729025,-6.1846952,-1.0794895,-4.7376,-4.926623,-3.0227165,-2.6295469,papa
0.29690755208333336,0.0128391925,2800.073638860063,2055.567133786083,-556.47546,41.06121,-14.869401,-1.858888,-7.984932,-2.170588,5.474315,-6.852146,-2.6654088,2.4879453,-3.4162767,-3.666736,-6.661088,-5.9897323,-6.061419,-1.6874787,-4.4691086,-5.017206,-2.9338002,-2.3109758,papa
0.4498213098404255,0.018556122,3704.4794985823796,2229.438252813454,-280.64536,10.118476,-5.155948,-4.040499,-3.9071088,-2.4516819,3.0724022,-0.9047546,-2.4254565,2.141468,1.2188996,-1.6798534,-2.0499387,-2.4886096,-2.95281,-0.3662922,0.5743969,-0.98633486,-1.5621103,-0.69249576,papa
0.30109291888297873,0.010340527,2865.604767155214,2076.810824679401,-603.71436,35.808002,-17.709959,-2.589643,-7.8774796,0.3500187,5.391777,-8.0991,-0.34200782,0.7101938,-5.8335304,-7.9337106,-7.6419334,-5.8822384,-4.3235464,-0.93197024,-5.8845644,-4.9352384,-2.4972246,-1.6206176,papa
0.2748088430851064,0.010064421,2593.1544009226477,1911.2463076336555,-601.4855,44.16695,-11.667369,-2.8214605,-5.040581,-7.961813,5.638252,3.686814,-6.7547064,0.34944916,1.0768653,0.018297281,-3.0145364,-4.7922373,-6.00519,-9.196383,-4.4656444,-2.6258004,-3.0500498,-4.030673,papa
0.3025243005087209,0.0105018895,2934.165650984987,2105.5006587254265,-600.29926,39.214783,-15.797061,-3.4672313,-7.309202,-4.612229,7.4262624,-3.0938773,-4.896947,3.1025846,-1.1865357,-3.523099,-7.6001177,-6.2611146,-7.9361444,-3.2450597,-0.86472535,-3.8021357,-4.5778346,-3.196734,papa
0.2869791666666667,0.009624326,2906.4332356109535,2128.9714235828046,-600.131,39.105503,-14.058224,-2.4792786,-6.8554735,-4.4838333,7.223997,-2.8112648,-4.6988544,3.2524078,-1.0425261,-3.4083264,-7.037397,-5.8740916,-7.8924828,-3.5156367,-1.3511784,-4.315473,-4.8568845,-3.7432754,papa
0.4517588513962766,0.017500896,3722.995934043326,2237.695321061796,-281.99158,9.267073,-4.3528395,-3.7601795,-3.6859317,-0.71885616,2.258357,-1.1994989,-1.7506428,1.1398957,0.64933324,-0.7823716,-1.5523838,-3.4130754,-3.6541855,-0.994396,0.21957323,-0.90285736,-0.84558195,-1.0359069,papa
0.27553087599734044,0.008979132,2742.4406653551086,2088.289159729307,-610.39185,36.084568,-14.445584,-1.0102923,-6.7710524,2.8725803,2.5897238,-7.8983536,0.36056632,-0.39042428,-5.7291675,-6.7565994,-8.009842,-5.8316207,-4.3897266,-1.4553388,-5.8098106,-3.7025921,-2.4881546,-2.0401752,papa
0.24971430352393617,0.009779147,2515.2078346223193,1937.9349159699993,-579.06036,38.42096,-10.35605,-1.8065555,-5.2605495,-5.026341,6.3715425,1.3089489,-5.569128,0.36444834,0.37789616,-0.66669726,-1.8047508,-3.9302926,-5.325889,-7.882642,-3.9546144,-2.1808984,-2.7339377,-3.0627906,papa
0.2817723473837209,0.009643665,2818.3338327592105,2128.8953127918016,-608.3518,39.280773,-13.590754,-1.4732028,-6.7575774,-0.6196915,6.2611575,-4.9719954,-4.2960362,2.1770203,-2.3209753,-2.9589858,-6.740622,-6.5115433,-7.6205835,-3.2955346,-1.3984714,-4.541298,-4.092324,-3.3279839,papa
0.2649507068452381,0.009824624,2802.398155797646,2140.979376976246,-580.0497,34.247055,-12.035121,-1.2525682,-6.325518,-1.1195259,5.9131594,-4.827719,-4.1240077,1.9911826,-1.7819387,-2.73559,-5.558068,-6.0255604,-7.268298,-3.8611326,-1.6412289,-4.263103,-3.6226406,-2.625934,papa
0.45223154920212766,0.019173004,3703.75673354941,2236.1160555278298,-281.19354,10.305827,-3.8236213,-3.927372,-4.5086794,-0.8219739,3.2361856,-0.8429862,-1.6015695,1.50542,-0.06116829,-1.4180222,-1.5645986,-3.480796,-2.3064237,-0.2632841,0.13095504,-1.5188046,-1.1159136,-1.3938652,papa
0.26397834940159576,0.01075137,2672.98606699831,2054.6193042920354,-546.22064,28.706402,-13.705496,-3.2772052,-9.279622,0.6386395,3.3099632,-6.854092,0.16284283,-0.5815899,-5.27251,-6.270395,-6.2327695,-5.095697,-2.1768131,-2.0004265,-4.710625,-2.979486,-1.7221423,-0.27693373,papa
0.25414000166223405,0.010561448,2447.3011913861164,1902.2557176035207,-582.1061,41.351425,-9.404073,-1.9263728,-7.0345297,-7.8394213,4.6251783,0.62120116,-5.6619024,0.44322145,-0.445101,-0.9559935,-3.412816,-4.370024,-6.582036,-6.957855,-3.1851323,-3.0302377,-2.5228763,-3.6602125,papa
0.2664482648982558,0.010613202,2695.5431893660775,2073.4566601297365,-576.65045,37.532074,-12.306868,-2.3808353,-8.841685,-3.5305784,5.7296243,-4.8226414,-3.7602184,1.063138,-2.597925,-3.656183,-6.139818,-6.2581987,-7.2425976,-2.364508,-2.6033773,-3.6218219,-4.091538,-3.2293816,papa
0.2618257068452381,0.010423687,2693.1166309912182,2091.1976346281663,-562.97345,34.47214,-11.337287,-2.5642192,-8.511121,-3.582879,5.643221,-4.1717772,-3.2991612,1.4784739,-2.4022796,-3.7904718,-5.97156,-6.1670218,-6.567606,-2.1022282,-2.27409,-3.513899,-3.904581,-3.0072362,papa
0.4547093168218085,0.01973531,3703.4208741512793,2226.2380267489557,-280.87247,10.149494,-4.36715,-3.9596565,-3.7709527,-1.3606479,2.474011,-0.9896819,-1.6075354,1.1976395,-0.49438554,-1.3960018,-0.8643834,-3.0943804,-2.769624,-0.37747818,-0.39622307,-1.9132745,-1.1482525,-0.7090632,papa
0.2838212682845745,0.01183742,2834.874669177581,2082.1776462448693,-571.3867,33.22715,-14.121394,-3.408382,-7.4171033,1.1365204,2.560098,-7.3906713,0.38736063,-0.54832697,-4.7253704,-5.799132,-6.6700945,-7.344095,-3.2173352,-1.9740283,-4.9079647,-2.747784,-1.3186618,-2.2439673,papa
0.28988322805851063,0.011019632,2615.7663142789092,1912.475630377518,-579.0967,40.437244,-10.027454,-3.9746983,-6.497006,-7.0997686,4.3656917,0.19937207,-5.88027,0.28732404,-0.59137475,-1.2159408,-2.461062,-2.128916,-5.9124374,-7.0760655,-2.9775352,-2.5875735,-3.0746973,-2.9313319,papa
0.27623092296511625,0.010762173,2890.775712432486,2122.8162437438646,-583.1112,38.643826,-12.277754,-3.2514381,-7.0979905,-2.3997471,5.8683147,-5.043632,-3.825514,1.4208161,-2.2023075,-3.31699,-4.8853054,-5.8323956,-7.6353498,-2.1587746,-2.4845514,-4.184435,-3.9792771,-2.8666131,papa
0.2913597470238095,0.010904047,2901.664187706927,2125.695962078159,-581.36664,37.31217,-11.468663,-3.4806447,-7.119971,-2.8583927,5.2300873,-4.6834173,-3.69794,1.4167383,-1.7707022,-3.105731,-5.020942,-6.3116236,-7.8767047,-2.602286,-2.8595886,-4.125981,-3.4438605,-2.1418424,papa
0.46246467752659576,0.017017199,3766.4232756488886,2239.71694453021,-284.7484,6.487225,-3.5886834,-3.2085772,-5.0140557,-0.87613297,3.522306,-1.1738086,-2.5443234,0.8817321,0.5728307,0.16751014,-1.338123,-2.5093145,-2.6396613,-0.89357907,-0.3510715,-1.0912184,-0.91924626,-0.51393414,papa
0.2623057263962766,0.00870257,2681.0084493953955,2071.6062339911377,-597.7941,24.267454,-14.318374,-6.627208,-7.534027,2.9493115,4.8162093,-6.8144274,-1.7284364,0.32640395,-3.6775653,-5.8826776,-5.970235,-4.5084295,-1.6916622,-0.88807964,-3.945632,-3.7254684,-0.8851107,-2.1574848,papa
0.2533971908244681,0.008387126,2502.070261346291,1947.2564400931408,-599.9852,30.993961,-10.449424,-5.2106485,-8.835668,-5.3366218,4.9020553,4.255388,-5.731632,-0.70133233,-0.8377829,0.7329664,-2.478884,-2.258742,-5.256661,-5.565643,-3.3923652,-0.7889138,-2.4189136,-2.7230616,papa
0.2747376907703488,0.009004886,2752.4087683746343,2115.0060954238165,-590.34735,26.126534,-12.013535,-6.399261,-8.685584,-2.0025256,7.0948777,-2.4099467,-4.709151,0.9408222,-0.72211915,-2.321188,-5.119053,-5.1046696,-5.6924596,-1.3658686,-0.5338013,-2.2874732,-3.5902781,-0.9049538,papa
0.26797340029761907,0.008752971,2742.569595434864,2125.6085065460006,-601.01184,27.28581,-11.863897,-6.7429724,-8.437414,-1.5151412,7.3216,-2.138954,-4.766055,0.8665323,-0.6947437,-2.4048438,-5.1558332,-5.2369375,-5.8604584,-1.6624228,-1.0416023,-2.4004858,-3.5245378,-0.9827818,papa
0.4588649019281915,0.019677816,3728.5518390206626,2221.3919237727187,-280.9286,8.117583,-6.638656,-5.8282824,-5.081258,-1.0106633,4.4146237,-0.011727493,-2.613639,0.91808224,1.0347024,-1.1309385,-1.8245882,-1.7443335,-2.7868254,-1.3399484,-0.23865178,-1.3040786,-1.5724763,0.48797685,papa
0.2928492769281915,0.011066342,2845.862933676459,2098.074255250953,-574.5511,26.046331,-18.460062,-5.0679564,-8.109343,3.067329,6.3088055,-6.381001,-1.9947883,0.2472968,-3.9682148,-6.5193663,-4.4574966,-5.0445957,-3.1360908,-1.5824528,-3.9182563,-3.7818663,-0.4372897,-2.4271324,papa
0.2827927609707447,0.010779906,2637.6114242345684,1950.286657927512,-575.71924,33.176632,-13.7344265,-5.702926,-7.5415397,-6.6937547,6.205762,4.7478876,-4.5055394,-0.77337205,-0.26305228,0.14708354,-4.3185725,-2.202404,-5.002576,-5.3749566,-4.0143714,-0.9213715,-3.3372722,-3.6969874,papa
0.3197731195494186,0.010631896,2941.0482537304124,2119.4988810963887,-601.2543,32.344513,-17.864386,-7.092207,-9.008541,-3.0880256,9.201061,-2.140286,-4.74554,-0.005744018,-0.72921187,-4.3203897,-5.4780126,-4.5979743,-5.9946294,-2.1806839,-1.2265842,-2.9139142,-4.6553087,-0.30301383,papa
0.32071707589285714,0.011013855,2947.1616135562517,2140.4899312497223,-552.7479,26.464579,-15.149875,-5.851138,-8.004693,-2.7883265,7.95883,-1.7789547,-4.0568213,0.5646608,-0.31964672,-3.7204392,-4.5050416,-3.709973,-5.227769,-2.0148418,-1.2295364,-2.726854,-3.3276937,0.021590255,papa
0.4561689660904255,0.020187965,3714.85142490921,2224.9971994230546,-280.35333,8.967593,-5.6910186,-4.713639,-5.0927005,-0.5502065,4.334626,-1.2525991,-1.8543832,1.5536696,0.3283026,-1.1340461,-1.4411783,-2.6247423,-2.5013638,-1.1713523,-0.45941362,-1.3542733,-0.85143167,-0.20571434,papa
0.31438559674202127,0.012067665,2899.296639783233,2081.4366364279545,-540.22034,21.873608,-17.699629,-3.1129725,-7.9479284,3.3501165,3.7229202,-6.39584,-1.4458524,-0.10297335,-4.0888486,-6.275313,-4.5175853,-4.4854136,-2.1460192,-1.0614421,-3.627443,-2.7077756,0.9756066,-1.6669657,papa
0.2986411236702128,0.011269472,2678.934929423515,1939.0930719027494,-552.108,30.043993,-15.079439,-4.0930514,-7.9279575,-5.877621,5.645662,2.2170887,-4.604701,-0.72857416,-0.63755363,-0.16775267,-3.855126,-1.7045505,-5.119334,-4.5778036,-3.1024346,-0.088077426,-3.171714,-2.593543,papa
0.32361123728197677,0.012054274,2952.2677323730104,2104.4757989345844,-551.1051,26.825315,-16.741425,-4.042545,-8.110035,-1.3939675,6.9197373,-3.7682953,-3.7057047,-0.21360122,-0.55149174,-3.7648861,-4.5195203,-4.23212,-5.549751,-2.1530676,-1.0162823,-3.1736267,-3.743032,0.6775491,papa
0.3244512648809524,0.011591641,2961.1403761188435,2126.3750728163263,-561.3518,26.495735,-15.727885,-3.7846022,-7.8256845,-1.4833897,6.6671786,-3.4512334,-3.515354,-0.2981213,-1.0738976,-4.392412,-4.5727425,-4.27159,-5.4521637,-2.1857822,-1.6398135,-3.4016538,-3.8278,0.23714912,papa
0.45320811170212766,0.021363597,3689.0045914773164,2217.2944794846703,-279.4357,10.70961,-5.8268194,-5.340029,-4.27349,-0.7523775,3.4976213,-1.2172655,-2.8229845,1.0094273,0.52796584,-2.0150926,-1.9682883,-2.7756677,-2.7952602,0.3016265,-0.019771704,-2.224098,-1.2003258,-0.26774046,papa
0.3278029421542553,0.012131285,2891.1221468928134,2042.4043241704414,-579.82074,31.665045,-17.49215,-5.6696415,-8.650436,2.754592,4.4923406,-7.6573787,-0.742165,-0.20959198,-5.5779934,-7.5043545,-4.972516,-5.8607802,-1.9861226,-1.4084431,-5.6801577,-3.6698785,0.19698496,-2.685697,papa
0.3133830618351064,0.011232365,2657.5523561398745,1893.8746846166005,-594.8639,40.841164,-13.043026,-4.748715,-8.116572,-6.2083254,5.9958925,2.4558725,-6.6116757,-1.1923687,-0.12485945,-0.8500395,-4.6956015,-2.6595752,-6.09205,-6.710717,-2.181236,-0.9186289,-3.7573276,-4.324805,papa
0.33644849200581395,0.012000581,2973.122653335205,2085.1460981711352,-566.3354,34.10321,-15.037036,-5.5979385,-8.767801,-1.8525416,7.389278,-3.564831,-4.82387,1.3748213,-1.2236717,-4.5388746,-5.447022,-4.903041,-7.076651,-0.81205946,-1.1740153,-4.385883,-4.133493,0.048094284,papa
0.3372581845238095,0.011702704,2981.2229830872116,2092.7265528281487,-566.8894,32.939346,-14.4109535,-5.489553,-8.766013,-2.0578809,6.9164896,-3.3450305,-4.308138,1.4954275,-0.6739455,-3.872057,-4.826516,-4.460478,-6.695782,-1.0048903,-1.1510801,-4.079325,-3.7477913,-0.31343576,papa
0.4541587017952128,0.020725451,3693.54758333614,2218.5727732616547,-279.888,10.399659,-4.9722977,-4.59187,-4.8942037,-0.59081835,3.7017202,-1.5216849,-1.9461341,1.670452,0.14184372,-1.2159513,-0.9534141,-2.7728856,-4.219859,-0.17397436,0.10716962,-2.1154609,-0.533102,0.13612805,papa
0.2733076379654255,0.01180056,2736.6496063309023,2073.493975522859,-583.132,33.56247,-15.749396,-4.1817975,-9.183026,4.166187,2.8750827,-7.8780017,0.5181646,-1.3941543,-5.907363,-8.209535,-6.074846,-7.427102,-2.5269477,-1.8893757,-6.3884974,-2.9756467,-0.9462803,-3.3230162,papa
0.2734011386303192,0.011578462,2548.6451989865677,1921.3086186054818,-579.98944,39.917473,-11.279756,-3.1687093,-8.914306,-5.9402175,6.6610255,0.09565053,-5.8852663,0.28732947,0.05596966,-0.77215534,-4.19553,-2.3066547,-6.7216444,-7.9148755,-2.1666546,-2.0117464,-4.414487,-3.1813388,papa
0.29368413880813954,0.0109767625,2839.7522878649656,2105.328577021602,-606.21735,40.50264,-14.984646,-3.7939758,-9.995735,-0.33506456,6.800052,-5.764069,-2.9945364,1.5225911,-2.1026196,-5.284956,-6.5516224,-6.4888744,-9.100376,-1.097022,-2.8941994,-5.257193,-3.7060604,-0.7430109,papa
0.28909505208333336,0.011362734,2837.360000255576,2119.9848244644168,-580.01984,36.149963,-13.219562,-3.706693,-9.498395,-1.1253357,6.232466,-5.2611837,-3.0528023,1.2543015,-1.8705695,-4.780524,-5.7383776,-5.8326755,-8.551802,-1.9005129,-2.6335459,-5.0541763,-3.213279,-0.92634577,papa
0.4578935339095745,0.018879581,3730.3282338067884,2225.755387913209,-282.449,7.461517,-5.490084,-3.7944908,-4.1987796,-1.0145372,2.8669894,-1.8018441,-2.2294934,1.8855685,0.08578106,-1.6813431,-2.3439589,-2.1820276,-2.2384157,-1.2675221,-0.060122613,-0.66053224,-1.0699651,-0.4147947,papa
0.30982484208776595,0.010190616,2863.245078091783,2082.3415798061724,-580.78986,27.448627,-18.109009,-3.5428708,-10.694571,0.41509,4.899988,-7.8183503,0.44911635,-0.12045344,-4.4715643,-7.1045537,-6.331148,-3.7620745,-1.5173447,-0.16000432,-3.9307978,-3.9040926,-0.039687317,-1.4009622,papa
0.2939972573138298,0.009570569,2666.7094870576957,1951.6325181209747,-591.5545,36.545055,-14.074951,-3.6697297,-8.22424,-9.957552,4.959278,1.5291501,-6.3124204,0.6956065,0.3080207,0.7728676,-2.7778614,-4.022369,-5.277923,-6.560674,-3.5791492,-0.39010105,-1.8817883,-3.5153887,papa
0.31477107558139533,0.011139509,2926.1992135327087,2123.2649514171176,-572.2109,31.016937,-16.69905,-3.6588652,-9.9724,-5.018675,7.3109612,-4.247163,-3.8198488,2.2645903,-0.82519937,-2.884079,-6.5927367,-5.3333626,-5.8219595,-1.8623625,0.120424494,-2.4348266,-4.001457,-0.49736825,papa
0.31979631696428573,0.010435763,2935.075018352986,2131.9774235586933,-588.2449,32.54003,-15.419557,-3.397327,-9.836681,-5.1306095,6.9941835,-4.1756196,-3.838769,2.008943,-0.9373551,-2.8106344,-6.6777263,-5.5212216,-6.130485,-2.3185844,-0.59168404,-2.9870152,-4.747933,-0.92694825,papa
0.45518201462765956,0.020908805,3711.355210560867,2228.584385739493,-280.75693,9.8094845,-3.8046505,-3.6126263,-4.8801637,-1.7213775,2.9717364,-1.1994077,-1.5569575,1.1075326,-0.30104265,-1.587664,-2.2343829,-3.4645855,-2.9228559,-0.2671417,-0.7675539,-1.8427672,-0.92148024,-0.4391696,papa
0.27457509142287234,0.011589214,2723.5261191824784,2053.667086392129,-583.0975,34.494534,-15.414907,-4.6873407,-10.206407,1.0787524,2.051571,-6.855295,0.7486807,-0.9158335,-4.567691,-7.2615266,-7.031207,-7.1941013,-2.3668103,-1.3880708,-4.826178,-0.8979458,-1.7610831,-2.2996747,papa
0.2702273105053192,0.011444446,2520.388986205223,1907.4679776807657,-584.44946,41.878056,-10.328578,-2.7847404,-8.0931635,-6.884618,4.5861945,0.09000674,-5.0798783,0.53366566,-0.15149175,0.122560814,-2.5123003,-2.830124,-7.2094746,-7.9067993,-1.9160028,-3.815978,-3.6807024,-2.644147,papa
0.28210165334302323,0.01222103,2789.628183543007,2098.9783542364453,-586.917,39.439316,-13.274771,-3.4618573,-9.663201,-2.661473,4.946658,-4.922067,-3.023644,1.2236338,-1.6584313,-3.244365,-6.266372,-6.475962,-8.378335,-1.0793648,-3.3694441,-4.7288756,-2.744617,-1.7767712,papa
0.27973865327380953,0.0116059575,2786.562651461241,2106.25604016641,-576.3188,36.30371,-11.964245,-3.1773884,-9.066718,-2.902912,4.5085583,-4.557788,-2.958037,1.1167685,-1.4582627,-2.9719286,-5.486804,-5.9628754,-7.896382,-1.3613665,-3.174189,-4.4091673,-2.1023338,-1.5035373,papa
0.45193546376329785,0.02252947,3701.756849387852,2225.8850677734536,-279.66772,9.944737,-4.4767303,-4.5522575,-4.4652357,-0.25769538,3.8274186,-1.3392011,-1.8940228,0.9318047,-0.70972705,-2.728146,-2.4566388,-2.2293818,-2.1038015,0.52924067,-0.7299222,-2.3836143,0.0905545,-0.23077573,papa
0.2567216589095745,0.014338552,2748.5389263360703,2118.6608956620466,-542.4629,29.243923,-13.270849,-3.1741157,-7.3985505,5.894361,4.5193777,-6.79017,0.6733138,-2.4782286,-5.5181723,-7.383172,-4.49512,-4.832522,-1.6866959,-2.273825,-4.1151614,0.5765071,-1.0229775,-2.3439822,papa
0.2498026097074468,0.012923177,2512.795199316852,1951.765834338067,-564.3725,38.90539,-8.55575,-1.4024323,-7.731862,-4.07044,8.806859,1.9639382,-4.695322,1.70732,-1.222893,-0.5562505,-5.5636134,-2.9757805,-6.360535,-4.760231,-1.5833306,-3.7374673,-4.414737,-1.2930161,papa
0.2675838026889535,0.012381437,2815.8509617937502,2152.217864820553,-566.00415,34.89556,-11.414102,-2.7686548,-8.1555195,0.57896084,9.034479,-4.5298033,-1.8680787,0.4806513,-2.4791756,-4.942099,-6.379502,-4.7219505,-6.187932,-0.2587518,-4.050174,-3.6335459,-0.78537554,-0.36457914,papa
0.2706380208333333,0.013031004,2828.2657637398174,2155.2936289237714,-558.5478,33.478657,-10.581329,-3.1954374,-8.037249,0.3878189,8.775316,-3.873331,-1.4311807,0.75104964,-2.464317,-4.8586817,-6.3297405,-4.497218,-6.188752,-1.0776024,-4.1208625,-3.4577992,-0.73136306,-0.4241496,papa
0.4492447224069149,0.021706328,3670.145400395174,2206.345652445963,-277.2061,10.631345,-6.083341,-4.040721,-4.6627245,0.3081777,4.4548492,-1.620312,-2.1539726,2.1349041,0.2752104,-1.9034114,-1.7518464,-2.4486146,-2.157679,-0.7734626,-1.8807067,-1.927594,0.6080543,-0.35832486,papa
0.2685754654255319,0.0121896155,2759.4815952946224,2108.4353211833413,-564.6507,32.282734,-15.3899975,-2.2906477,-7.525201,3.8790877,3.8639076,-8.869636,0.30784792,-1.8012825,-5.333828,-7.198195,-5.672239,-4.4909534,-2.7457557,-3.0345,-5.4125857,-0.6614741,-1.2396264,-3.3121173,papa
0.26225378158244683,0.012439212,2520.6730425535184,1935.0947651790768,-566.46,40.672737,-10.862925,-1.3836644,-6.581502,-5.2638545,7.178699,1.8732952,-6.4711003,1.7115737,-1.1572949,-0.09022932,-4.8902764,-3.577273,-6.237708,-5.283817,-2.0992074,-3.3021572,-5.036206,-2.123005,papa
0.2839412245639535,0.012237004,2818.784997208684,2127.9753065747486,-563.77655,36.62503,-13.439947,-2.6862643,-7.753672,-1.2613311,8.223151,-5.7294164,-3.812869,1.196556,-2.588548,-4.196538,-7.012871,-4.8824744,-6.3326516,-1.5496346,-4.3165345,-5.2712874,-2.846198,-1.4347667,papa
0.28463541666666664,0.012987549,2825.525221025156,2142.3212582433903,-545.0342,33.415504,-12.3554535,-2.6810725,-7.8945847,-1.9235337,7.1473007,-5.5820627,-3.492408,1.2061577,-2.4842327,-4.0344005,-6.517324,-4.598981,-5.476069,-1.115888,-3.5890555,-4.5500784,-2.3120964,-1.7620538,papa
0.4400660738031915,0.025954464,3634.3237900755325,2200.9423020745285,-272.9704,12.363927,-6.1959805,-2.8668969,-4.2762423,-1.8672926,2.7587252,-1.7412285,-1.7275031,1.8545333,-0.5489972,-3.3689673,-3.7744968,-4.6438756,-3.8576972,-0.5551026,-1.0060084,-1.6971755,-1.0234056,-1.1185517,papa
0.2865691489361702,0.015996482,2726.2161344406095,2042.606935015973,-542.3143,33.46856,-17.598106,-3.508841,-9.736012,1.3853936,2.5442908,-8.085667,-0.03395797,-3.0213945,-7.83994,-8.803623,-6.3485417,-5.600425,-1.568631,-2.422895,-5.2854652,-0.9471258,-2.1017973,-1.0745395,papa
0.275884100731383,0.0151843075,2506.9252011895937,1886.3995575381755,-542.60394,41.34407,-13.057317,-2.9334044,-8.790792,-7.013646,4.0467076,0.45788813,-7.141762,1.3676785,-2.2360246,-0.9013705,-6.90294,-4.0778418,-8.965129,-6.214811,-2.38611,-3.1856315,-2.9617586,-2.8194547,papa
0.292224972747093,0.015889876,2793.419350788731,2082.5162515751404,-542.0036,36.841213,-15.313546,-4.336651,-9.02816,-3.2902238,5.887507,-5.6873565,-3.0620408,0.5498299,-3.4352934,-5.9617386,-8.254609,-6.5059395,-7.384578,-0.12353965,-3.5070279,-3.2749555,-3.3141706,-1.6661143,papa
0.29577752976190474,0.015346971,2792.085976966393,2082.9871670973557,-529.84314,34.9975,-14.245614,-4.094412,-8.908892,-3.2161834,5.8398395,-5.5210996,-3.062395,0.567796,-3.3168492,-5.966288,-7.9349065,-6.309518,-7.114338,-0.4238675,-3.6965914,-3.2503397,-2.7608473,-1.2006928,papa
